[16-Jan-2022 19:11:06 UTC] PHP Stack trace:
[16-Jan-2022 19:11:06 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:11:06 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:11:06 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:11:06 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:11:06 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:11:06 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:11:06 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:11:06 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:11:06 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 47
[16-Jan-2022 19:11:06 UTC] PHP Stack trace:
[16-Jan-2022 19:11:06 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:11:06 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:11:06 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:11:06 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:11:06 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:11:06 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:11:06 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:11:06 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:11:06 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 57
[16-Jan-2022 19:11:06 UTC] PHP Stack trace:
[16-Jan-2022 19:11:06 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:11:06 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:11:06 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:11:06 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:11:06 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:11:06 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:11:06 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:11:06 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:11:08 UTC] PHP Warning:  mysqli_fetch_all() expects parameter 1 to be mysqli_result, bool given in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 5
[16-Jan-2022 19:11:08 UTC] PHP Stack trace:
[16-Jan-2022 19:11:08 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:11:08 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:11:08 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:11:08 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:11:08 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:11:08 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:11:08 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:11:08 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:11:08 UTC] PHP   9. mysqli_fetch_all() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php:5
[16-Jan-2022 19:11:08 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 13
[16-Jan-2022 19:11:08 UTC] PHP Stack trace:
[16-Jan-2022 19:11:08 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:11:08 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:11:08 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:11:08 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:11:08 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:11:08 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:11:08 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:11:08 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:11:08 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 28
[16-Jan-2022 19:11:08 UTC] PHP Stack trace:
[16-Jan-2022 19:11:08 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:11:08 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:11:08 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:11:08 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:11:08 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:11:08 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:11:08 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:11:08 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:11:08 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 39
[16-Jan-2022 19:11:08 UTC] PHP Stack trace:
[16-Jan-2022 19:11:08 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:11:08 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:11:08 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:11:08 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:11:08 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:11:08 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:11:08 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:11:08 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:11:08 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 47
[16-Jan-2022 19:11:08 UTC] PHP Stack trace:
[16-Jan-2022 19:11:08 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:11:08 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:11:08 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:11:08 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:11:08 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:11:08 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:11:08 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:11:08 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:11:08 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 57
[16-Jan-2022 19:11:08 UTC] PHP Stack trace:
[16-Jan-2022 19:11:08 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:11:08 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:11:08 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:11:08 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:11:08 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:11:08 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:11:08 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:11:08 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:11:55 UTC] PHP Warning:  mysqli_fetch_all() expects parameter 1 to be mysqli_result, bool given in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 5
[16-Jan-2022 19:11:55 UTC] PHP Stack trace:
[16-Jan-2022 19:11:55 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:11:55 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:11:55 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:11:55 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:11:55 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:11:55 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:11:55 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:11:55 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:11:55 UTC] PHP   9. mysqli_fetch_all() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php:5
[16-Jan-2022 19:11:55 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 13
[16-Jan-2022 19:11:55 UTC] PHP Stack trace:
[16-Jan-2022 19:11:55 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:11:55 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:11:55 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:11:55 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:11:55 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:11:55 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:11:55 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:11:55 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:11:55 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 28
[16-Jan-2022 19:11:55 UTC] PHP Stack trace:
[16-Jan-2022 19:11:55 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:11:55 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:11:55 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:11:55 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:11:55 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:11:55 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:11:55 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:11:55 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:11:55 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 39
[16-Jan-2022 19:11:55 UTC] PHP Stack trace:
[16-Jan-2022 19:11:55 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:11:55 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:11:55 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:11:55 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:11:55 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:11:55 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:11:55 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:11:55 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:11:55 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 47
[16-Jan-2022 19:11:55 UTC] PHP Stack trace:
[16-Jan-2022 19:11:55 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:11:55 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:11:55 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:11:55 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:11:55 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:11:55 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:11:55 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:11:55 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:11:55 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 57
[16-Jan-2022 19:11:55 UTC] PHP Stack trace:
[16-Jan-2022 19:11:55 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:11:55 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:11:55 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:11:55 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:11:55 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:11:55 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:11:55 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:11:55 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:12:05 UTC] PHP Warning:  mysqli_fetch_all() expects parameter 1 to be mysqli_result, bool given in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 5
[16-Jan-2022 19:12:05 UTC] PHP Stack trace:
[16-Jan-2022 19:12:05 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:12:05 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:12:05 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:12:05 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:12:05 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:12:05 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:12:05 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:12:05 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:12:05 UTC] PHP   9. mysqli_fetch_all() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php:5
[16-Jan-2022 19:12:05 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 13
[16-Jan-2022 19:12:05 UTC] PHP Stack trace:
[16-Jan-2022 19:12:05 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:12:05 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:12:05 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:12:05 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:12:05 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:12:05 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:12:05 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:12:05 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:12:05 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 28
[16-Jan-2022 19:12:05 UTC] PHP Stack trace:
[16-Jan-2022 19:12:05 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:12:05 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:12:05 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:12:05 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:12:05 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:12:05 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:12:05 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:12:05 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:12:05 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 39
[16-Jan-2022 19:12:05 UTC] PHP Stack trace:
[16-Jan-2022 19:12:05 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:12:05 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:12:05 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:12:05 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:12:05 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:12:05 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:12:05 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:12:05 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:12:05 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 47
[16-Jan-2022 19:12:05 UTC] PHP Stack trace:
[16-Jan-2022 19:12:05 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:12:05 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:12:05 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:12:05 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:12:05 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:12:05 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:12:05 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:12:05 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:12:05 UTC] PHP Warning:  Invalid argument supplied for foreach() in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 57
[16-Jan-2022 19:12:05 UTC] PHP Stack trace:
[16-Jan-2022 19:12:05 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:12:05 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:12:05 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:12:05 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:12:05 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:12:05 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
[16-Jan-2022 19:12:05 UTC] PHP   7. load_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:716
[16-Jan-2022 19:12:05 UTC] PHP   8. require() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template.php:772
[16-Jan-2022 19:12:06 UTC] PHP Warning:  mysqli_fetch_all() expects parameter 1 to be mysqli_result, bool given in C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\template-parts\page\about.php on line 5
[16-Jan-2022 19:12:06 UTC] PHP Stack trace:
[16-Jan-2022 19:12:06 UTC] PHP   1. {main}() C:\Users\filip\Local Sites\tension\app\public\index.php:0
[16-Jan-2022 19:12:06 UTC] PHP   2. require() C:\Users\filip\Local Sites\tension\app\public\index.php:17
[16-Jan-2022 19:12:06 UTC] PHP   3. require_once() C:\Users\filip\Local Sites\tension\app\public\wp-blog-header.php:19
[16-Jan-2022 19:12:06 UTC] PHP   4. include() C:\Users\filip\Local Sites\tension\app\public\wp-includes\template-loader.php:106
[16-Jan-2022 19:12:06 UTC] PHP   5. get_template_part() C:\Users\filip\Local Sites\tension\app\public\wp-content\themes\tension\front-page.php:9
[16-Jan-2022 19:12:06 UTC] PHP   6. locate_template() C:\Users\filip\Local Sites\tension\app\public\wp-includes\general-template.php:204
